'Tabelle '3.10-2':';;;;;;;;;;Indikator 3.10;;;;Metadaten
"Geschlechtsspezifische (mittlere) Lebenserwartung (in Jahren) in Berlin und in Deutschland 2004 - 2011 (jeweils drei Jahre zusammengefasst)
nach Bezirken";;;;;;;;;;;;;;Zur GSI-Suchanfrage
;;;;;;;;;;;;;;Weitere Gesundheitsdaten im Internet
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Bezirk;Lebenserwartung (in Jahren) / Methode Farr ;;;;;;;;;;;;;
;weiblich;;;;;;männlich;;;;;;;
;"2004/
2006";"2005/
2007";"2006/
2008";"2007/
2009";"2008/
2010";"2009/
2011";"2004/
2006";"2005/
2007";"2006/
2008";"2007/
2009";"2008/
2010";"2009/
2011";;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;Lebenserwartung (in Jahren) ;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Mitte;80,6;80,9;81,0;81,1;81,1;81,3;74,7;75,3;75,8;76,0;76,0;75,9;;
Friedrichshain-Kreuzberg;80,3;80,2;80,6;80,9;81,3;81,5;74,0;74,4;74,9;75,4;75,8;76,3;;
Pankow;81,6;82,0;82,1;82,3;82,4;82,5;76,5;76,7;76,9;77,0;77,2;77,4;;
Charlottenburg-Wilmersdorf;82,2;82,7;83,1;83,3;83,1;83,4;77,7;78,1;78,5;78,7;79,1;79,5;;
Spandau;80,8;80,9;81,2;81,5;81,6;81,8;75,6;75,8;75,8;76,2;76,6;77,1;;
Steglitz-Zehlendorf;82,5;82,9;83,2;83,4;83,5;83,6;78,3;78,8;79,1;79,1;79,1;79,4;;
Tempelhof-Schöneberg;81,7;82,0;82,3;82,7;82,8;82,8;76,2;76,7;76,9;77,5;77,8;78,1;;
Neukölln;80,9;80,9;81,0;81,1;81,5;81,8;74,8;75,1;75,2;75,9;76,0;76,2;;
Treptow-Köpenick;83,3;83,5;83,6;83,5;83,4;83,6;77,4;77,7;77,9;78,1;78,1;78,3;;
Marzahn-Hellersdorf;81,4;81,7;81,8;81,8;82,0;82,3;75,9;75,7;76,3;76,7;77,2;77,3;;
Lichtenberg;81,4;81,4;81,6;81,9;82,3;82,6;76,2;76,7;76,8;76,8;76,7;76,8;;
Reinickendorf;81,5;81,8;81,9;81,9;82,1;82,3;76,5;76,8;77,1;77,3;77,4;77,4;;
;;;;;;;;;;;;;;
Berlin;81,6;81,9;82,0;82,2;82,4;82,6;76,3;76,6;76,9;77,2;77,4;77,6;;
Deutschland;82,1;82,3;82,4;82,5;82,6;82,7;76,6;76,9;77,2;77,3;77,5;77,7;;
;;;;;;;;;;;;;;
;Abweichung  vom Berliner Durchschnitt (in Jahren) ;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Mitte;-1,0;-1,0;-1,0;-1,1;-1,2;-1,3;-1,5;-1,3;-1,1;-1,2;-1,4;-1,7;;
Friedrichshain-Kreuzberg;-1,3;-1,7;-1,5;-1,3;-1,0;-1,1;-2,2;-2,2;-2,0;-1,8;-1,6;-1,3;;
Pankow;0,0;0,1;0,1;0,2;0,0;-0,1;0,2;0,1;-0,0;-0,2;-0,2;-0,2;;
Charlottenburg-Wilmersdorf;0,6;0,8;1,0;1,1;0,8;0,9;1,5;1,5;1,6;1,5;1,7;1,9;;
Spandau;-0,8;-1,0;-0,8;-0,7;-0,8;-0,8;-0,7;-0,8;-1,1;-0,9;-0,7;-0,5;;
Steglitz-Zehlendorf;0,9;1,0;1,2;1,2;1,1;1,0;2,0;2,2;2,2;1,9;1,7;1,8;;
Tempelhof-Schöneberg;0,1;0,1;0,3;0,5;0,5;0,3;-0,1;0,1;0,1;0,3;0,5;0,5;;
Neukölln;-0,7;-1,0;-1,1;-1,1;-0,9;-0,8;-1,5;-1,5;-1,6;-1,3;-1,3;-1,4;;
Treptow-Köpenick;1,7;1,6;1,6;1,3;1,1;1,0;1,1;1,1;1,0;0,9;0,7;0,7;;
Marzahn-Hellersdorf;-0,2;-0,2;-0,2;-0,4;-0,4;-0,2;-0,4;-0,9;-0,6;-0,5;-0,2;-0,3;;
Lichtenberg;-0,1;-0,4;-0,5;-0,3;-0,1;0,0;-0,0;0,1;-0,0;-0,4;-0,6;-0,8;;
Reinickendorf;-0,0;-0,1;-0,2;-0,3;-0,3;-0,3;0,3;0,2;0,3;0,1;-0,0;-0,2;;
;;;;;;;;;;;;;;
Berlin;-;-;-;-;-;-;-;-;-;-;-;-;;
Deutschland;0,5;0,4;0,4;0,3;0,2;0,2;0,4;0,3;0,3;0,2;0,1;0,1;;
;;;;;;;;;;;;;;
